100000
79199,57997
126117,496323
310440,310456
225477,451941
15927,199858
298007,166038
270464,261430
436882,374495
223945,384597
338628,250625
446229,317418
226094,337810
61611,170340
349838,4709
109608,462086
254745,472036
368610,163213
103241,351130
227077,462138
173311,156815
481471,227641
384487,177963
19655,236951
77756,400469
301997,270271
22386,220078
177877,187305
404457,453612
303001,170907
399807,123868
294007,454998
201246,422407
181657,64906
86788,343618
450636,218927
349352,386017
165464,30897
378061,431215
360747,441578
292664,42045
350013,133
16033,307330
121969,335611
266047,242943
280148,168251
172053,167606
40774,445299
266420,233050
193505,245516
217338,421238
246458,481559
354573,79160
146082,62858
470307,228254
81218,152264
323816,161294
131670,95425
202584,319999
225253,193324
358930,29234
294909,327868
272771,102397
67127,272913
74138,75245
363549,8625
98551,420012
161632,474167
410706,122730
91604,122656
456159,317873
284726,434263
13453,312944
215426,188213
437349,3538
111797,316816
128627,41251
413397,340863
137951,148817
183062,274127
350547,391053
104384,136335
63313,491256
18176,39894
281382,321205
295722,160283
81379,39685
260100,341717
230395,277906
472612,124471
290442,426983
143362,324157
60611,29824
140282,485819
253341,148024
178367,274698
297832,280674
412596,14456
381450,286188
19648,194002
126358,29109
284380,271772
70053,471619
414744,253649
450487,203627
276410,104690
68478,452706
429130,30473
333494,210228
156996,5714
440164,492384
80668,393992
4928,313362
156315,330305
142054,214871
213260,389759
164077,35999
36243,457174
351776,294671
119298,173071
406268,139493
364501,341066
389086,493653
103511,181323
287261,20588
449809,405570
199099,437355
153628,265980
418010,421908
376153,205904
215295,419804
339314,391900
463944,57707
361493,100437
388100,429640
235063,391043
257147,201644
182107,188530
406291,401027
313761,87792
211676,188437
363953,407682
252727,142892
68328,186683
204464,338331
166549,123400
319223,27959
54120,458130
75477,311903
327089,374580
491109,192704
412866,287756
432074,167640
358829,48443
169085,283694
236421,264393
101245,304802
324739,14120
253334,165014
15109,330895
45724,160843
76479,393024
19661,96283
130990,235309
59509,487586
488451,41427
52584,232161
122559,331952
398451,456191
304214,51604
270469,153184
302439,423300
14681,314250
49145,93924
404401,148204
123656,107461
36727,154902
115181,330242
413094,309296
438998,83203
298241,247869
422483,259221
353023,413130
150583,214387
153249,355612
95155,256417
131187,3960
150511,461153
160665,289550
421367,242759
478495,395019
363971,489332
183073,191046
414203,492402
213,383631
407072,348648
200317,128048
465655,214655
197575,460058
237296,49206
55200,469649
71018,443958
306993,477664
462964,439972
421855,25583
52248,79099
411586,354747
25163,12010
481941,323420
478306,162095
449488,293529
30626,493569
178475,243377
231307,484943
52529,48139
15506,446484
239068,163357
72298,454131
124509,109616
191688,60988
224540,311531
210751,200590
376255,366500
245147,435033
42566,232732
158160,217219
94530,277446
477834,421865
89459,368465
458730,112522
119261,327891
6792,438624
13733,388179
34131,54692
163221,90595
275988,50162
46160,64544
192737,216689
78364,396424
201433,328111
75245,253532
410058,135632
355751,414376
360404,307646
99571,14265
235155,248888
342679,29719
223903,175395
10340,77832
373418,191352
192246,359857
64726,431104
286661,41896
467680,68021
13013,111243
304036,92051
100548,275240
200941,483238
334461,420917
210366,242138
497467,442942
326073,211342
419014,242644
243852,82212
344795,12755
29372,358818
241924,461496
137844,145158
377310,451386
322339,56829
143611,458880
321766,334905
5162,331263
129797,105033
112907,352766
326072,69876
51472,156705
292745,58239
270883,281528
170817,294353
128980,346049
276912,285832
277135,7852
178492,453387
122996,471280
371562,181807
413235,406796
93549,59656
483266,255288
63893,287673
165735,198190
152036,72308
22482,249798
162948,92234
207126,148145
131299,275637
481316,483571
456244,309170
3324,57728
158379,349603
162092,103647
169401,76023
11870,263290
167108,280808
446435,338719
269604,482963
369154,319682
74933,490100
5236,401203
277664,395708
431922,296703
324635,493487
337115,38500
145671,248316
197097,301829
346199,382643
342774,295294
436909,48450
113950,442649
343775,79585
274808,234370
263640,312307
284119,424132
25868,376742
401121,309746
175052,207227
79027,364901
433301,422785
73231,16057
212266,138936
207183,6072
103736,419638
356537,234662
161150,75803
439474,356181
360318,88455
398262,221625
215448,374488
92840,325237
31216,328418
94538,201706
32235,452793
177776,69610
3023,77706
146870,474911
202729,232667
66530,93337
217836,316134
201123,397580
30590,167568
158914,67647
198138,442825
459923,396266
339251,147719
176299,357412
54656,124053
334427,359358
319193,432555
169940,211962
488071,242635
80489,417841
193241,209053
98034,348051
235156,301557
215352,464471
51893,476793
232093,314394
52275,473837
153068,323454
199218,159987
499962,265145
71545,109989
332911,330431
317535,441501
212310,401029
476764,425275
104218,221045
294930,48728
329815,457891
18614,175015
125100,266289
455794,200293
477459,67428
426658,220499
381043,332622
443717,257932
407117,155714
276016,392596
498212,253213
183813,39289
377950,8298
29499,59868
329331,469133
267578,254089
319945,495906
115404,144929
5245,164006
338187,103231
21235,69751
246346,20220
44416,290811
289251,341852
67030,303731
38264,398075
385987,436213
455190,446734
393597,341652
280268,215324
299083,397017
402867,123600
379991,448204
59444,235197
428552,41360
187764,994
33773,428487
398505,311746
22973,88892
234694,342813
430516,214361
228845,136535
271438,415791
432322,27767
227019,233622
144780,12793
443901,56378
169971,478852
210185,88746
242129,363541
188178,39878
130580,144986
70389,478634
95905,181667
407983,351196
482284,189152
350875,153617
363020,166853
241971,119332
126129,366344
265730,31321
305137,113170
151598,433142
330215,81147
457820,429044
227283,402465
60422,10841
201643,333773
270615,13050
74367,241294
354221,62862
65917,197862
206138,148781
9098,358976
43374,326860
376049,266767
285039,457780
300700,387905
446361,152565
364679,207546
195725,155371
369220,3152
168422,352995
33623,184143
154565,454631
488663,335228
343063,157356
120400,478097
26486,4031
189706,237404
8,458668
498229,262438
366637,55333
196536,264099
398569,458265
480624,206027
83872,464998
114962,215571
84729,241057
352048,392171
25460,173948
412782,75148
296217,20040
110716,213055
54375,368722
168627,230486
272699,197908
332140,247954
283356,388381
437866,62722
474505,229841
494187,203322
405237,386606
37058,366466
161270,192335
425625,422012
3262,56446
167516,37347
368647,430729
351119,279488
331422,404293
233610,248285
57308,306667
191234,276102
151677,344755
96480,344830
136258,253373
263450,366918
191598,446331
451242,215174
207846,4509
67343,455412
142784,218658
124742,104288
337051,406111
422216,158061
55769,200396
97020,52655
338222,495127
75816,211500
176582,335815
83285,22440
386469,95881
475545,20433
307621,2282
457928,127647
305585,90404
383889,400300
258390,112843
134698,149300
254254,486670
346240,349356
305790,8397
165437,65344
196952,258472
303027,223001
182778,483167
166974,407833
198961,250266
208312,401790
231614,126558
265355,439569
50262,121423
276061,369163
451630,227197
110839,454955
227067,265365
204622,80610
86067,322599
46351,298420
182685,345458
152939,83281
357448,285061
283727,384777
444563,272074
30828,271268
42689,354552
303856,344255
432048,411538
186070,137596
336627,213330
284068,244025
110190,3053
257539,326210
279037,291557
340791,200999
200404,382046
323684,433095
441991,265707
212217,234952
275056,14176
448251,81641
219664,44596
112462,290923
433649,470032
15472,279588
62624,175499
450662,183574
263384,284842
8552,469372
466007,425995
197793,148038
333163,429672
414708,258719
107224,287111
365255,484661
351758,450751
467718,88348
322179,485892
264549,125993
272974,381705
330769,324829
349521,356032
229315,278996
482979,266779
117892,281685
60028,46135
468379,31983
475321,18107
204356,91020
291281,258466
403386,6791
316555,300509
301713,55890
327155,267825
19663,11003
403038,101076
117284,130246
303517,10473
370708,36033
315357,322976
165141,359049
329684,477301
425732,74263
392491,116902
35290,317226
229085,486855
316314,137793
360766,424124
170888,15413
290209,353713
153089,103834
216194,459968
450658,301183
220625,282289
89813,389930
323074,370436
114239,400211
198141,416784
132357,143792
279582,216852
322830,228576
270931,499554
496237,143103
456694,27566
423563,392697
291364,23198
304266,108973
472253,292258
28255,342501
124845,92767
487025,396561
44494,4855
455670,112925
70973,278738
321522,227617
376677,397370
415265,437803
254169,432755
60084,239495
448455,288192
414085,386108
95023,350178
149862,477249
347258,477386
59728,404181
88541,13327
377209,292049
229954,306218
390007,285340
399631,458632
132782,177899
276220,228534
474096,396084
427635,349966
17257,169889
70707,354694
139128,94758
476900,475370
219207,493235
15390,87148
199680,436032
414705,413009
191115,437584
329817,325470
357500,433561
391853,169274
351037,49970
53009,499508
217305,458875
350003,383727
363865,414854
284214,378072
101437,146185
486187,272029
457715,489520
347660,110000
482850,54632
171304,263659
462086,104914
137676,313413
162405,200062
193004,147057
407462,341252
170789,494100
299565,240506
361670,348465
95185,341814
249416,142308
139372,321017
255162,219403
394362,409208
52997,364490
83470,158819
247044,499794
427684,315270
242021,146199
325220,129862
351260,210947
249856,18254
178145,393395
177254,149900
92799,188852
205959,7158
27407,318782
412028,48403
214008,177196
112323,237678
213796,153863
135367,437857
417373,284924
332383,176913
108828,136879
157899,454892
427571,252878
40599,52752
154833,190662
17741,87637
185011,450988
159060,476429
472423,110536
290100,193737
287308,190432
21683,435633
158385,226334
28745,241132
362509,140948
207524,170415
454766,168917
464884,209217
378128,497331
216853,89701
487857,425570
355608,135358
374349,110851
212144,220670
498881,493090
355618,252594
65612,224427
210553,291051
14014,243179
361743,37666
357058,426516
241642,4582
441095,72687
493098,122528
51564,350349
427677,312123
212765,142194
158221,397399
309758,63958
309455,20790
426589,278982
444009,215270
34520,237537
304143,160555
361285,298665
414850,492421
119088,17418
93146,106275
202050,297312
304723,348854
148656,36984
347665,424210
175200,167310
240304,153503
407545,418594
18507,316310
484217,207883
242012,82969
476944,413606
378677,159745
401742,77643
494822,34046
193622,490452
116133,159255
6504,159859
166640,74204
456941,322638
129586,136813
294174,439648
496515,355524
453663,97852
84727,10430
437880,220000
328221,307629
357154,92705
234669,436704
1308,208158
117599,405531
342964,185774
208771,490488
447592,316556
259873,317208
156625,311043
290137,210370
480325,480924
43263,323210
456426,202240
449057,216317
487089,91996
375642,161744
338038,85698
233085,122934
316893,205272
345177,308132
242082,22149
438577,363127
154414,208243
97630,148239
53765,360775
41654,138906
413892,257042
317788,493664
408831,338510
156666,453932
451098,388199
113310,25937
450320,36854
46914,221326
196286,496511
71189,451189
254643,425403
461175,220687
186707,372031
348254,249572
240087,126746
51519,384108
81557,55516
104822,167954
92591,96370
446393,265933
267974,260243
159107,277470
310004,20653
455450,221836
120107,277934
78264,433701
410404,99003
57776,259866
254049,3485
389694,490346
349125,354466
231133,464419
397507,290137
432384,383379
449472,153639
486831,170755
359996,107719
345018,377331
200966,401109
165582,94854
132701,216194
482995,304657
340562,376303
326378,401414
24805,304187
385068,209407
497317,421233
335335,95431
385725,169910
76824,97107
328471,317238
346289,54257
268548,367052
21204,37747
427778,1284
59072,4271
393109,22597
394756,57436
54050,421919
497427,453767
166252,49107
285676,495850
465691,220729
81495,160308
143207,397766
142417,207457
386986,150253
468094,9062
329500,306538
206786,84779
486627,350005
485124,405652
175508,415192
127858,487857
206676,283666
195925,419845
325144,375197
193975,79653
58182,466895
148766,288923
30364,41155
405036,60750
342600,41148
80840,459076
179896,196950
137449,315879
457590,50895
326,1749
195946,172407
114434,94670
414424,157662
121492,290955
438582,478261
166453,134339
463571,61791
470024,488441
434808,459751
350099,177131
130063,347740
403773,179670
9189,89
357340,287182
360025,280064
366362,292710
496724,379384
14954,112343
166862,279203
449560,298341
410876,345187
94364,249523
142431,132996
370964,351085
421345,386138
2278,141971
61040,398477
90148,369893
361085,458757
390741,351156
109564,149536
488881,189414
385776,360395
246407,250783
393623,253205
87150,81100
205599,75488
71840,59036
3272,151090
121906,62787
248920,485336
331103,226212
480164,115503
326133,135369
30149,400771
291696,397115
254484,111623
465263,305387
31118,447745
235059,175532
400714,449254
294398,59835
284256,477971
257408,220915
141276,330564
144117,243108
456405,394542
390734,206561
298458,84123
162238,91922
5866,154872
432252,139863
387340,201921
470511,148782
242597,151134
127124,470898
395019,463702
24035,337480
461374,193243
189008,123715
462985,113098
474339,439365
441022,452175
57573,294042
437398,140402
187290,388016
217194,182540
169610,194534
62883,430380
